Teams,Seasons,Players,Nationality,Position,Matches,Goals,Assists,Seasons Ratings
Juventus,2018/2019,Alex Sandro,Brazil,Defender (Full-back),43,1,2,7.2
Juventus,2017/2018,Alex Sandro,Brazil,Defender (Full-back),39,4,5,7.4
Juventus,2016/2017,Alex Sandro,Brazil,Defender (Full-back),43,3,7,7.5
Juventus,2023/2024,Danilo,Brazil,Defender (Full-back),34,1,3,7.5
Juventus,2022/2023,Danilo,Brazil,Defender (Full-back),54,3,3,7.4
Juventus,2021/2022,Danilo,Brazil,Defender (Full-back),31,2,2,7.3
Juventus,2020/2021,Danilo,Brazil,Defender (Full-back),46,1,4,7.3
Juventus,2019/2020,Danilo,Brazil,Defender (Full-back),32,2,0,6.8
Man City,2018/2019,Danilo,Brazil,Defender (Full-back),22,1,1,7.3
Man City,2017/2018,Danilo,Brazil,Defender (Full-back),38,3,3,7.3
Real Madrid,2016/2017,Danilo,Brazil,Defender (Full-back),25,1,3,7.5
Real Madrid,2015/2016,Danilo,Brazil,Defender (Full-back),31,2,6,7.3
FC Porto,2014/2015,Danilo,Brazil,Defender (Full-back),40,7,1,8.3
Fiorentina,2023/2024,Arthur,Brazil,Midfielder,48,2,3,7
Liverpool,2022/2023,Arthur,Brazil,Midfielder,1,0,0,6.1
Juventus,2021/2022,Arthur,Brazil,Midfielder,31,0,1,7
Juventus,2020/2021,Arthur,Brazil,Midfielder,32,1,0,6.8
Barcelona,2019/2020,Arthur,Brazil,Midfielder,28,4,4,7.2
Barcelona,2018/2019,Arthur,Brazil,Midfielder,44,0,2,6.8
Gremio,2017/2018,Arthur,Brazil,Midfielder,18,4,2,7.8
Gremio,2016/2017,Arthur,Brazil,Midfielder,50,2,1,7.2
Juventus,2023/2024,Federico Chiesa,Italy,Forward (Winger),37,10,2,7.1
Juventus,2022/2023,Federico Chiesa,Italy,Forward (Winger),33,4,6,6.7
Juventus,2021/2022,Federico Chiesa,Italy,Forward (Winger),18,4,2,7.2
Juventus,2020/2021,Federico Chiesa,Italy,Forward (Winger),43,14,10,7.4
Fiorentina,2019/2020,Federico Chiesa,Italy,Forward (Winger),37,11,6,6.9
Fiorentina,2018/2019,Federico Chiesa,Italy,Forward (Winger),41,12,5,6.8
Fiorentina,2017/2018,Federico Chiesa,Italy,Forward (Winger),38,6,5,7.1
Fiorentina,2016/2017,Federico Chiesa,Italy,Forward (Winger),34,4,2,6.6
Inter,2023/2024,Alexis Sanchez,Chile,Forward (Winger),33,4,5,6.8
Marseille,2022/2023,Alexis Sanchez,Chile,Forward (Winger),44,18,3,7.1
Inter,2021/2022,Alexis Sanchez,Chile,Forward (Winger),39,9,4,6.8
Inter,2020/2021,Alexis Sanchez,Chile,Forward (Winger),38,7,5,6.8
Inter,2019/2020,Alexis Sanchez,Chile,Forward (Winger),32,4,9,7
Man United,2018/2019,Alexis Sanchez,Chile,Forward (Winger),27,2,4,6.6
Man United,2017/2018,Alexis Sanchez,Chile,Forward (Winger),18,3,5,7.4
Arsenal,2016/2017,Alexis Sanchez,Chile,Forward (Winger),51,30,15,7.8
Inter,2023/2024,Juan Cuadrado,Colombia,Forward (Winger),12,0,2,6.5
Juventus,2022/2023,Juan Cuadrado,Colombia,Forward (Winger),47,2,4,7.2
Juventus,2021/2022,Juan Cuadrado,Colombia,Forward (Winger),45,5,5,7.4
Juventus,2020/2021,Juan Cuadrado,Colombia,Forward (Winger),40,2,17,7.6
Juventus,2019/2020,Juan Cuadrado,Colombia,Forward (Winger),45,3,6,7.3
Juventus,2018/2019,Juan Cuadrado,Colombia,Forward (Winger),23,1,4,7.1
Juventus,2017/2018,Juan Cuadrado,Colombia,Forward (Winger),29,5,8,7.5
Juventus,2016/2017,Juan Cuadrado,Colombia,Forward (Winger),45,3,9,7.2
Marseille,2023/2024,Joaquin Correa,Argentina,Forward (Winger),19,0,0,6.4
Inter,2022/2023,Joaquin Correa,Argentina,Forward (Winger),41,4,3,6.5
Inter,2021/2022,Joaquin Correa,Argentina,Forward (Winger),36,6,2,6.7
Lazio,2020/2021,Joaquin Correa,Argentina,Forward (Winger),38,11,5,7.1
Lazio,2019/2020,Joaquin Correa,Argentina,Forward (Winger),35,10,3,7.2
Lazio,2018/2019,Joaquin Correa,Argentina,Forward (Winger),44,9,7,7
Sevilla,2017/2018,Joaquin Correa,Argentina,Forward (Winger),39,7,6,7
Sevilla,2016/2017,Joaquin Correa,Argentina,Forward (Winger),35,8,0,6.7
Inter,2023/2024,Lautaro Martinez,Argentina,Forward (Striker),44,27,3,7.5
Inter,2022/2023,Lautaro Martinez,Argentina,Forward (Striker),57,28,10,7.4
Inter,2021/2022,Lautaro Martinez,Argentina,Forward (Striker),49,25,3,7.3
Inter,2020/2021,Lautaro Martinez,Argentina,Forward (Striker),48,19,7,7.2
Inter,2019/2020,Lautaro Martinez,Argentina,Forward (Striker),49,21,5,6.9
Inter,2018/2019,Lautaro Martinez,Argentina,Forward (Striker),35,9,2,6.5
Tottenham,2023/2024,Dejan Kulusevski,Sweden,Forward (Winger),39,8,3,7.1
Tottenham,2022/2023,Dejan Kulusevski,Sweden,Forward (Winger),37,2,8,7
Juventus,2021/2022,Dejan Kulusevski,Sweden,Forward (Winger),27,2,3,6.6
Juventus,2020/2021,Dejan Kulusevski,Sweden,Forward (Winger),47,7,6,6.8
Parma,2019/2020,Dejan Kulusevski,Sweden,Forward (Winger),39,10,8,6.9
Atalanta,2018/2019,Dejan Kulusevski,Sweden,Forward (Winger),3,0,0,5.9
Atletico Madrid,2023/2024,Axel Witsel,Belgium,Midfielder,51,2,0,7
Atletico Madrid,2022/2023,Axel Witsel,Belgium,Midfielder,43,0,1,6.9
Dortmund,2021/2022,Axel Witsel,Belgium,Midfielder,41,2,0,7
Dortmund,2020/2021,Axel Witsel,Belgium,Midfielder,22,1,0,6.9
Dortmund,2019/2020,Axel Witsel,Belgium,Midfielder,39,4,5,7
Dortmund,2018/2019,Axel Witsel,Belgium,Midfielder,43,6,1,7.2
Atletico Madrid,2023/2024,Rodrigo De Paul,Argentina,Midfielder,48,4,6,7.2
Atletico Madrid,2022/2023,Rodrigo De Paul,Argentina,Midfielder,38,3,8,7.2
Atletico Madrid,2021/2022,Rodrigo De Paul,Argentina,Midfielder,48,4,1,7.1
Udinese,2020/2021,Rodrigo De Paul,Argentina,Midfielder,38,9,9,7.5
Udinese,2019/2020,Rodrigo De Paul,Argentina,Midfielder,35,7,6,7.3
Udinese,2018/2019,Rodrigo De Paul,Argentina,Midfielder,37,9,8,7.5
Udinese,2017/2018,Rodrigo De Paul,Argentina,Midfielder,39,4,7,6.9
Udinese,2016/2017,Rodrigo De Paul,Argentina,Midfielder,35,5,1,6.7
Atletico Madrid,2023/2024,Thomas Lemar,France,Forward (Winger),3,0,0,6.4
Atletico Madrid,2022/2023,Thomas Lemar,France,Forward (Winger),32,1,3,6.9
Atletico Madrid,2021/2022,Thomas Lemar,France,Forward (Winger),35,4,6,7
Atletico Madrid,2020/2021,Thomas Lemar,France,Forward (Winger),36,2,4,6.9
Atletico Madrid,2019/2020,Thomas Lemar,France,Forward (Winger),29,0,0,6.3
Atletico Madrid,2018/2019,Thomas Lemar,France,Forward (Winger),43,4,6,6.8
Monaco,2017/2018,Thomas Lemar,France,Forward (Winger),38,3,8,7.1
Monaco,2016/2017,Thomas Lemar,France,Forward (Winger),55,14,14,7.4
Atletico Madrid,2023/2024,Nahuel Molina,Argentina,Defender (Full-back),46,2,5,7
Atletico Madrid,2022/2023,Nahuel Molina,Argentina,Defender (Full-back),43,4,4,7.2
Udinese,2021/2022,Nahuel Molina,Argentina,Defender (Full-back),37,8,2,7.1
Udinese,2020/2021,Nahuel Molina,Argentina,Defender (Full-back),31,2,5,6.8
Rosario Central,2019/2020,Nahuel Molina,Argentina,Defender (Full-back),24,1,3,7
Defensa y Justicia,2018/2019,Nahuel Molina,Argentina,Defender (Full-back),12,0,0,6.5
Atletico Madrid,2023/2024,Angel Correa,Argentina,Forward (Winger),47,11,3,6.8
Atletico Madrid,2022/2023,Angel Correa,Argentina,Forward (Winger),45,10,3,6.6
Atletico Madrid,2021/2022,Angel Correa,Argentina,Forward (Winger),49,13,6,6.7
Atletico Madrid,2020/2021,Angel Correa,Argentina,Forward (Winger),48,9,11,6.9
Atletico Madrid,2019/2020,Angel Correa,Argentina,Forward (Winger),44,7,7,6.4
Atletico Madrid,2018/2019,Angel Correa,Argentina,Forward (Winger),49,5,4,6.5
Atletico Madrid,2017/2018,Angel Correa,Argentina,Forward (Winger),56,9,9,6.6
Atletico Madrid,2016/2017,Angel Correa,Argentina,Forward (Winger),47,8,10,6.6
Barcelona,2023/2024,Joao Felix,Portugal,Forward (Attacker),44,10,6,7.1
Chelsea,2022/2023,Joao Felix,Portugal,Forward (Attacker),20,4,0,6.7
Atletico Madrid,2021/2022,Joao Felix,Portugal,Forward (Attacker),35,10,5,7
Atletico Madrid,2020/2021,Joao Felix,Portugal,Forward (Attacker),40,10,5,6.8
Atletico Madrid,2019/2020,Joao Felix,Portugal,Forward (Attacker),36,9,3,6.7
Benfica,2018/2019,Joao Felix,Portugal,Forward (Attacker),42,20,8,7.3
Man City,2023/2024,Nathan Ake,Netherlands,Defender (Centre-back),44,3,2,7.2
Man City,2022/2023,Nathan Ake,Netherlands,Defender (Centre-back),41,3,0,7.3
Man City,2021/2022,Nathan Ake,Netherlands,Defender (Centre-back),27,3,0,7
Man City,2020/2021,Nathan Ake,Netherlands,Defender (Centre-back),13,1,0,7
Bournemouth,2019/2020,Nathan Ake,Netherlands,Defender (Centre-back),30,2,2,6.5
Bournemouth,2018/2019,Nathan Ake,Netherlands,Defender (Centre-back),39,4,0,6.6
Bournemouth,2017/2018,Nathan Ake,Netherlands,Defender (Centre-back),40,2,3,6.7
Chelsea,2016/2017,Nathan Ake,Netherlands,Defender (Centre-back),5,0,1,7.4
Watford,2015/2016,Nathan Ake,Netherlands,Defender (Centre-back),28,1,0,6.8
Man City,2023/2024,Manuel Akanji,Switzerland,Defender (Centre-back),48,4,0,7.2
Man City,2022/2023,Manuel Akanji,Switzerland,Defender (Centre-back),48,1,1,7
Dortmund,2021/2022,Manuel Akanji,Switzerland,Defender (Centre-back),36,1,0,7
Dortmund,2020/2021,Manuel Akanji,Switzerland,Defender (Centre-back),41,2,0,6.9
Dortmund,2019/2020,Manuel Akanji,Switzerland,Defender (Centre-back),39,0,2,6.6
Dortmund,2018/2019,Manuel Akanji,Switzerland,Defender (Centre-back),31,1,0,6.9
Basel,2017/2018,Manuel Akanji,Switzerland,Defender (Centre-back),28,2,1,6.8
AC Milan,2023/2024,Christian Pulisic,United States,Forward (Winger),51,16,10,7.3
Chelsea,2022/2023,Christian Pulisic,United States,Forward (Winger),30,1,2,6.5
Chelsea,2021/2022,Christian Pulisic,United States,Forward (Winger),38,8,4,6.9
Chelsea,2020/2021,Christian Pulisic,United States,Forward (Winger),43,6,4,6.9
Chelsea,2019/2020,Christian Pulisic,United States,Forward (Winger),34,11,7,7.2
Dortmund,2018/2019,Christian Pulisic,United States,Forward (Winger),30,7,5,6.7
Dortmund,2017/2018,Christian Pulisic,United States,Forward (Winger),42,5,6,6.9
Dortmund,2016/2017,Christian Pulisic,United States,Forward (Winger),43,5,9,6.9
Nottm Forest,2023/2024,Divock Origi,Belgium,Forward (Striker),22,1,1,6.3
AC Milan,2022/2023,Divock Origi,Belgium,Forward (Striker),36,2,1,6.4
Liverpool,2021/2022,Divock Origi,Belgium,Forward (Striker),18,6,3,7
Liverpool,2020/2021,Divock Origi,Belgium,Forward (Striker),17,1,2,6.3
Liverpool,2019/2020,Divock Origi,Belgium,Forward (Striker),42,6,2,6.5
Liverpool,2018/2019,Divock Origi,Belgium,Forward (Striker),21,7,1,6.5
Wolfsburg,2017/2018,Divock Origi,Belgium,Forward (Striker),36,7,3,6.4
Liverpool,2016/2017,Divock Origi,Belgium,Forward (Striker),43,11,3,6.6
Liverpool,2015/2016,Divock Origi,Belgium,Forward (Striker),33,10,2,6.2
Lille,2014/2015,Divock Origi,Belgium,Forward (Striker),44,9,3,6.7
Girona,2023/2024,Daley Blind,Netherlands,Defender (Full-back),37,3,2,7.3
Bayern Munchen,2022/2023,Daley Blind,Netherlands,Defender (Full-back),5,0,0,6.4
Ajax,2021/2022,Daley Blind,Netherlands,Defender (Full-back),46,2,3,7.5
Ajax,2020/2021,Daley Blind,Netherlands,Defender (Full-back),34,1,2,7.1
Ajax,2019/2020,Daley Blind,Netherlands,Defender (Full-back),34,1,1,6.9
Ajax,2018/2019,Daley Blind,Netherlands,Defender (Full-back),57,6,4,7.2
Man United,2017/2018,Daley Blind,Netherlands,Defender (Full-back),17,1,2,7.3
Man United,2016/2017,Daley Blind,Netherlands,Defender (Full-back),39,1,2,7.4
Girona,2023/2024,Miguel Gutierrez,Spain,Defender (Full-back),40,2,9,7.2
Girona,2022/2023,Miguel Gutierrez,Spain,Defender (Full-back),36,2,3,6.8
Real Madrid,2021/2022,Miguel Gutierrez,Spain,Defender (Full-back),4,0,1,7.4
Real Madrid,2020/2021,Miguel Gutierrez,Spain,Defender (Full-back),6,0,1,7.1
Bayern Munchen,2023/2024,Eric Dier,England,Defender (Centre-back),20,0,0,7
Tottenham,2022/2023,Eric Dier,England,Defender (Centre-back),42,2,1,6.8
Tottenham,2021/2022,Eric Dier,England,Defender (Centre-back),40,0,0,6.9
Tottenham,2020/2021,Eric Dier,England,Defender (Centre-back),39,0,0,6.7
Tottenham,2019/2020,Eric Dier,England,Defender (Centre-back),30,0,2,6.6
Tottenham,2018/2019,Eric Dier,England,Defender (Centre-back),28,3,0,6.6
Tottenham,2017/2018,Eric Dier,England,Defender (Centre-back),47,0,3,7
Tottenham,2016/2017,Eric Dier,England,Defender (Centre-back),48,2,2,7
Bayern Munchen,2023/2024,Raphael Guerreiro,Portugal,Defender (Full-back),28,3,2,7.2
Dortmund,2022/2023,Raphael Guerreiro,Portugal,Defender (Full-back),36,6,14,7.6
Dortmund,2021/2022,Raphael Guerreiro,Portugal,Defender (Full-back),28,5,3,7.2
Dortmund,2020/2021,Raphael Guerreiro,Portugal,Defender (Full-back),40,6,10,7.4
Dortmund,2019/2020,Raphael Guerreiro,Portugal,Defender (Full-back),38,8,3,7.2
Dortmund,2018/2019,Raphael Guerreiro,Portugal,Defender (Full-back),32,6,6,7.3
Dortmund,2017/2018,Raphael Guerreiro,Portugal,Defender (Full-back),15,2,1,7
Dortmund,2016/2017,Raphael Guerreiro,Portugal,Defender (Full-back),35,7,5,7.1
Bayern Munchen,2023/2024,Dayot Upamecano,France,Defender (Centre-back),33,1,0,7.1
Bayern Munchen,2022/2023,Dayot Upamecano,France,Defender (Centre-back),43,1,1,7.2
Bayern Munchen,2021/2022,Dayot Upamecano,France,Defender (Centre-back),38,1,6,7.5
RB Leipzig,2020/2021,Dayot Upamecano,France,Defender (Centre-back),41,1,0,6.9
RB Leipzig,2019/2020,Dayot Upamecano,France,Defender (Centre-back),38,0,1,7
RB Leipzig,2018/2019,Dayot Upamecano,France,Defender (Centre-back),22,0,0,6.9
RB Leipzig,2017/2018,Dayot Upamecano,France,Defender (Centre-back),41,3,0,7
Salzburg,2016/2017,Dayot Upamecano,France,Defender (Centre-back),21,0,2,7.2
Bayern Munchen,2023/2024,Matthijs de Ligt,Netherlands,Defender (Centre-back),30,2,1,7
Bayern Munchen,2022/2023,Matthijs de Ligt,Netherlands,Defender (Centre-back),43,3,1,7.3
Juventus,2021/2022,Matthijs de Ligt,Netherlands,Defender (Centre-back),42,3,1,7.1
Juventus,2020/2021,Matthijs de Ligt,Netherlands,Defender (Centre-back),36,1,1,7.1
Juventus,2019/2020,Matthijs de Ligt,Netherlands,Defender (Centre-back),39,4,0,6.8
Ajax,2018/2019,Matthijs de Ligt,Netherlands,Defender (Centre-back),55,7,1,7.1
Ajax,2017/2018,Matthijs de Ligt,Netherlands,Defender (Centre-back),39,3,3,7
Ajax,2016/2017,Matthijs de Ligt,Netherlands,Defender (Centre-back),23,3,0,6.9
Bayern Munchen,2023/2024,Leon Goretzka,Germany,Midfielder,42,6,9,7.4
Bayern Munchen,2022/2023,Leon Goretzka,Germany,Midfielder,40,6,6,7.3
Bayern Munchen,2021/2022,Leon Goretzka,Germany,Midfielder,27,3,3,7.3
Bayern Munchen,2020/2021,Leon Goretzka,Germany,Midfielder,32,8,7,7.3
Bayern Munchen,2019/2020,Leon Goretzka,Germany,Midfielder,38,8,7,7.3
Bayern Munchen,2018/2019,Leon Goretzka,Germany,Midfielder,42,9,6,7
Schalke 04,2017/2018,Leon Goretzka,Germany,Midfielder,29,4,3,7
Schalke 04,2016/2017,Leon Goretzka,Germany,Midfielder,41,8,4,7.1
Bayern Munchen,2023/2024,Konrad Laimer,Austria,Midfielder,43,1,4,7
RB Leipzig,2022/2023,Konrad Laimer,Austria,Midfielder,29,4,1,7.2
RB Leipzig,2021/2022,Konrad Laimer,Austria,Midfielder,43,5,6,6.9
RB Leipzig,2020/2021,Konrad Laimer,Austria,Midfielder,4,0,0,6.1
RB Leipzig,2019/2020,Konrad Laimer,Austria,Midfielder,42,4,6,6.9
RB Leipzig,2018/2019,Konrad Laimer,Austria,Midfielder,43,2,3,6.8
RB Leipzig,2017/2018,Konrad Laimer,Austria,Midfielder,29,0,2,6.6
Salzburg,2016/2017,Konrad Laimer,Austria,Midfielder,43,4,4,6.3
Bayern Munchen,2023/2024,Jamal Musiala,Germany,Midfielder,38,12,7,7.6
Bayern Munchen,2022/2023,Jamal Musiala,Germany,Midfielder,47,16,13,7.4
Bayern Munchen,2021/2022,Jamal Musiala,Germany,Midfielder,40,8,5,7.2
Bayern Munchen,2020/2021,Jamal Musiala,Germany,Midfielder,37,7,1,6.8
Bayern Munchen,2023/2024,Kingsley Coman,France,Forward (Winger),27,5,3,7.3
Bayern Munchen,2022/2023,Kingsley Coman,France,Forward (Winger),35,9,6,7.4
Bayern Munchen,2021/2022,Kingsley Coman,France,Forward (Winger),32,8,5,7.5
Bayern Munchen,2020/2021,Kingsley Coman,France,Forward (Winger),39,8,5,7.3
Bayern Munchen,2019/2020,Kingsley Coman,France,Forward (Winger),38,8,5,7.1
Bayern Munchen,2018/2019,Kingsley Coman,France,Forward (Winger),30,10,5,7.3
Bayern Munchen,2017/2018,Kingsley Coman,France,Forward (Winger),33,7,6,7.4
Bayern Munchen,2016/2017,Kingsley Coman,France,Forward (Winger),25,2,1,6.9
Girona,2023/2024,Eric Garcia,Spain,Defender (Centre-back),32,5,0,7.1
Barcelona,2022/2023,Eric Garcia,Spain,Defender (Centre-back),32,1,2,6.9
Barcelona,2021/2022,Eric Garcia,Spain,Defender (Centre-back),36,0,0,7
Man City,2020/2021,Eric Garcia,Spain,Defender (Centre-back),12,0,0,6.7
Man City,2019/2020,Eric Garcia,Spain,Defender (Centre-back),20,0,1,6.8
Barcelona,2023/2024,Inigo Martinez,Spain,Defender (Centre-back),25,0,0,6.9
Athletic Club,2022/2023,Inigo Martinez,Spain,Defender (Centre-back),18,1,0,7.1
Athletic Club,2021/2022,Inigo Martinez,Spain,Defender (Centre-back),34,4,0,7.3
Athletic Club,2020/2021,Inigo Martinez,Spain,Defender (Centre-back),33,2,1,6.8
Athletic Club,2019/2020,Inigo Martinez,Spain,Defender (Centre-back),41,1,3,6.8
Athletic Club,2018/2019,Inigo Martinez,Spain,Defender (Centre-back),35,0,1,6.9
Real Sociedad,2017/2018,Inigo Martinez,Spain,Defender (Centre-back),16,1,1,6.9
Real Sociedad,2016/2017,Inigo Martinez,Spain,Defender (Centre-back),40,4,3,6.8
Aston Villa,2023/2024,Clement Lenglet,France,Defender (Centre-back),25,0,1,6.6
Tottenham,2022/2023,Clement Lenglet,France,Defender (Centre-back),35,1,2,6.9
Barcelona,2021/2022,Clement Lenglet,France,Defender (Centre-back),27,0,1,6.7
Barcelona,2020/2021,Clement Lenglet,France,Defender (Centre-back),48,1,0,6.8
Barcelona,2019/2020,Clement Lenglet,France,Defender (Centre-back),40,4,1,6.8
Barcelona,2018/2019,Clement Lenglet,France,Defender (Centre-back),45,2,0,6.8
Sevilla,2017/2018,Clement Lenglet,France,Defender (Centre-back),54,4,1,6.8
Nancy,2016/2017,Clement Lenglet,France,Defender (Centre-back),20,0,0,6.9
Barcelona,2023/2024,Ronald Araujo,Uruguay,Defender (Centre-back),37,1,2,6.9
Barcelona,2022/2023,Ronald Araujo,Uruguay,Defender (Centre-back),31,1,2,7.1
Barcelona,2021/2022,Ronald Araujo,Uruguay,Defender (Centre-back),43,4,0,7.1
Barcelona,2020/2021,Ronald Araujo,Uruguay,Defender (Centre-back),33,2,1,6.9
Barcelona,2019/2020,Ronald Araujo,Uruguay,Defender (Centre-back),6,0,0,6.5
Barcelona,2023/2024,Andreas Christensen,Denmark,Defender (Centre-back),42,3,2,7
Barcelona,2022/2023,Andreas Christensen,Denmark,Defender (Centre-back),32,1,1,7.2
Chelsea,2021/2022,Andreas Christensen,Denmark,Defender (Centre-back),34,2,1,7.3
Chelsea,2020/2021,Andreas Christensen,Denmark,Defender (Centre-back),27,0,0,6.9
Chelsea,2019/2020,Andreas Christensen,Denmark,Defender (Centre-back),28,0,0,6.8
Chelsea,2018/2019,Andreas Christensen,Denmark,Defender (Centre-back),29,0,1,6.9
Chelsea,2017/2018,Andreas Christensen,Denmark,Defender (Centre-back),40,0,0,6.7
M'gladbach,2016/2017,Andreas Christensen,Denmark,Defender (Centre-back),43,4,0,6.9
Barcelona,2023/2024,Alex Balde,Spain,Defender (Full-back),28,1,1,7
Barcelona,2022/2023,Alex Balde,Spain,Defender (Full-back),44,1,6,7.1
Barcelona,2021/2022,Alex Balde,Spain,Defender (Full-back),7,0,0,6.4
Barcelona,2023/2024,Pau Cubarsi,Spain,Defender (Centre-back),24,0,1,6.9
Barcelona,2023/2024,Gavi,Spain,Midfielder,15,2,1,7.3
Barcelona,2022/2023,Gavi,Spain,Midfielder,49,3,6,7
Barcelona,2021/2022,Gavi,Spain,Midfielder,47,2,5,6.9
Barcelona,2023,Fermin Lopez,Spain,Midfielder,42,11,0,7
Linares Deportivo,2022/2023,Fermin Lopez,Spain,Midfielder,40,12,0,6.1
Barcelona,2023/2024,Oriol Romeu,Spain,Midfielder (Defensive),37,0,1,6.8
Girona,2022/2023,Oriol Romeu,Spain,Midfielder (Defensive),34,2,0,7
Southampton,2021/2022,Oriol Romeu,Spain,Midfielder (Defensive),42,2,3,7.3
Southampton,2020/2021,Oriol Romeu,Spain,Midfielder (Defensive),23,1,1,7
Southampton,2019/2020,Oriol Romeu,Spain,Midfielder (Defensive),35,0,0,6.7
Southampton,2018/2019,Oriol Romeu,Spain,Midfielder (Defensive),33,1,0,6.7
Southampton,2017/2018,Oriol Romeu,Spain,Midfielder (Defensive),40,1,0,6.9
Southampton,2016/2017,Oriol Romeu,Spain,Midfielder (Defensive),46,1,0,7.3
Girona,2023/2024,Pablo Torre,Spain,Midfielder,29,1,2,6.4
Barcelona,2022/2023,Pablo Torre,Spain,Midfielder,13,1,1,6.6
Barcelona,2023/2024,Lamine Yamal,Spain,Forward (Winger),50,7,7,7.4
Barcelona,2022/2023,Lamine Yamal,Spain,Forward (Winger),1,0,0,6
Barcelona,2023/2024,Vitor Roque,Brazil,Forward (Striker),16,2,0,6.2
Athletico Paranaense,2022/2023,Vitor Roque,Brazil,Forward (Striker),45,21,6,7.1
Barcelona,2023/2024,Raphinha,Brazil,Forward (Winger),37,10,11,7.4
Barcelona,2022/2023,Raphinha,Brazil,Forward (Winger),50,10,12,7.3
Leeds,2021/2022,Raphinha,Brazil,Forward (Winger),36,11,3,7.3
Leeds,2020/2021,Raphinha,Brazil,Forward (Winger),31,6,9,7.3
Rennes,2019/2020,Raphinha,Brazil,Forward (Winger),30,7,4,6.9
Sporting CP,2018/2019,Raphinha,Brazil,Forward (Winger),36,7,2,7.1
Vitoria de Guimaraes,2017/2018,Raphinha,Brazil,Forward (Winger),43,18,4,7.2
Brighton,2023/2024,Ansu Fati,Spain,Forward (Winger),27,4,1,6.5
Barcelona,2022/2023,Ansu Fati,Spain,Forward (Winger),51,10,3,6.7
Barcelona,2021/2022,Ansu Fati,Spain,Forward (Winger),15,6,0,6.7
Barcelona,2020/2021,Ansu Fati,Spain,Forward (Winger),10,5,2,7.4
Barcelona,2019/2020,Ansu Fati,Spain,Forward (Winger),33,8,1,6.7
Real Madrid,2023/2024,Ferland Mendy,France,Defender (Full-back),37,1,0,7
Real Madrid,2022/2023,Ferland Mendy,France,Defender (Full-back),28,0,1,7.1
Real Madrid,2021/2022,Ferland Mendy,France,Defender (Full-back),35,2,4,7.3
Real Madrid,2020/2021,Ferland Mendy,France,Defender (Full-back),38,2,0,7.1
Real Madrid,2019/2020,Ferland Mendy,France,Defender (Full-back),32,1,2,7.1
Lyon,2018/2019,Ferland Mendy,France,Defender (Full-back),44,3,2,7.1
Lyon,2017/2018,Ferland Mendy,France,Defender (Full-back),35,0,5,7.1
Real Madrid,2023/2024,Eduardo Camavinga,France,Midfielder,46,0,3,7.2
Real Madrid,2022/2023,Eduardo Camavinga,France,Midfielder,59,0,2,7.1
Real Madrid,2021/2022,Eduardo Camavinga,France,Midfielder,40,2,2,7
Rennes,2020/2021,Eduardo Camavinga,France,Midfielder,39,1,2,6.9
Rennes,2019/2020,Eduardo Camavinga,France,Midfielder,36,1,2,6.9
Rennes,2018/2019,Eduardo Camavinga,France,Midfielder,7,0,0,6.7
AC Milan,2023/2024,Samuel Chukwueze,Nigeria,Forward (Winger),34,3,3,6.7
Villarreal,2022/2023,Samuel Chukwueze,Nigeria,Forward (Winger),50,13,10,7.3
Villarreal,2021/2022,Samuel Chukwueze,Nigeria,Forward (Winger),38,7,3,6.8
Villarreal,2020/2021,Samuel Chukwueze,Nigeria,Forward (Winger),40,5,7,6.9
Villarreal,2019/2020,Samuel Chukwueze,Nigeria,Forward (Winger),41,4,3,6.6
Villarreal,2018/2019,Samuel Chukwueze,Nigeria,Forward (Winger),38,8,3,6.8
AC Milan,2023/2024,Rafael Leao,Portugal,Forward (Winger),48,15,12,7.5
